"Timestamp","TZ","IOKI 1 (A)","IOKI 1_AV (A)","IOKI 1_MN (A)","IOKI 1_MX (A)","IOKI 1_SD (A)","IOKI 1_NUM (A)","IOKI 1_INT (A)","IOKI 1_IMN (A)","IOKI 1_IMX (A)","IOKI 2 (A)","IOKI 2_AV (A)","IOKI 2_MN (A)","IOKI 2_MX (A)","IOKI 2_SD (A)","IOKI 2_NUM (A)","IOKI 2_INT (A)","IOKI 2_IMN (A)","IOKI 2_IMX (A)","K-type (degC)","K-type_AV (degC)","K-type_MN (degC)","K-type_MX (degC)","K-type_SD (degC)","K-type_NUM (degC)","K-type_INT (degC)","K-type_IMN (degC)","K-type_IMX (degC)"
2025/01/31 02:12:50.237,n,-0.419621,-0.419178,-0.420067,-0.418201,0.00054,10,-4.192932,2025/01/31 02:12:46.002,2025/01/31 02:12:49.002,-0.282459,-0.283452,-0.284588,-0.282459,0.000651,10,-2.835944,2025/01/31 02:12:45.012,2025/01/31 02:12:50.005,3.073555,3.014394,2.876866,3.080154,0.077608,10,30.05361,2025/01/31 02:12:43.002,2025/01/31 02:12:48.010
2025/01/31 02:13:00.241,n,-0.419621,-0.419063,-0.420509,-0.417492,0.000977,10,-4.192433,2025/01/31 02:12:57.009,2025/01/31 02:12:58.002,-0.284233,-0.283338,-0.284939,-0.282639,0.000785,10,-2.833711,2025/01/31 02:12:57.009,2025/01/31 02:12:51.010,3.032527,3.003204,2.874633,3.090111,0.086316,10,30.067034,2025/01/31 02:12:55.002,2025/01/31 02:12:51.010
2025/01/31 02:13:10.242,n,-0.41909,-0.418886,-0.419888,-0.417492,0.000728,10,-4.190159,2025/01/31 02:13:09.006,2025/01/31 02:13:01.002,-0.283436,-0.283781,-0.284763,-0.282818,0.000709,10,-2.838905,2025/01/31 02:13:09.006,2025/01/31 02:13:01.002,3.010447,2.97393,2.858958,3.075804,0.090946,10,29.758868,2025/01/31 02:13:04.002,2025/01/31 02:13:03.007
2025/01/31 02:13:20.230,n,-0.418732,-0.419259,-0.420425,-0.418732,0.000587,10,-4.189139,2025/01/31 02:13:18.003,2025/01/31 02:13:14.002,-0.283081,-0.283125,-0.284496,-0.281574,0.000793,10,-2.828985,2025/01/31 02:13:18.003,2025/01/31 02:13:17.002,2.863375,2.981749,2.863375,3.071323,0.090422,10,29.867154,2025/01/31 02:13:20.003,2025/01/31 02:13:15.005
2025/01/31 02:13:30.232,n,-0.421043,-0.418957,-0.421043,-0.417847,0.001061,10,-4.188159,2025/01/31 02:13:30.002,2025/01/31 02:13:22.008,-0.283703,-0.283117,-0.284321,-0.281929,0.000763,10,-2.830695,2025/01/31 02:13:27.003,2025/01/31 02:13:23.002,3.039143,2.97592,2.852358,3.052616,0.083815,10,29.670898,2025/01/31 02:13:26.002,2025/01/31 02:13:27.003
2025/01/31 02:13:40.236,n,-0.418648,-0.418904,-0.4198,-0.417225,0.000838,10,-4.191177,2025/01/31 02:13:36.002,2025/01/31 02:13:35.010,-0.282459,-0.283151,-0.284054,-0.282017,0.000705,10,-2.832716,2025/01/31 02:13:34.005,2025/01/31 02:13:33.002,2.99609,2.935526,2.807999,3.032527,0.101929,10,29.390906,2025/01/31 02:13:35.010,2025/01/31 02:13:33.002
2025/01/31 02:13:50.239,n,-0.417934,-0.418788,-0.4198,-0.417934,0.000502,10,-4.189476,2025/01/31 02:13:42.187,2025/01/31 02:13:50.007,-0.282993,-0.283427,-0.284851,-0.281841,0.000793,10,-2.834977,2025/01/31 02:13:41.009,2025/01/31 02:13:46.002,2.822582,2.926279,2.822582,3.020564,0.090263,10,29.342122,2025/01/31 02:13:44.008,2025/01/31 02:13:45.002
2025/01/31 02:14:00.243,n,-0.418469,-0.418549,-0.419178,-0.41758,0.000502,10,-4.186639,2025/01/31 02:13:58.002,2025/01/31 02:13:59.005,-0.284496,-0.283763,-0.285118,-0.282551,0.000888,10,-2.837543,2025/01/31 02:13:54.011,2025/01/31 02:13:55.002,3.010638,2.916885,2.80469,3.031611,0.093809,10,29.095502,2025/01/31 02:13:53.305,2025/01/31 02:13:57.011
2025/01/31 02:14:10.228,n,-0.418648,-0.418788,-0.420246,-0.417404,0.000854,10,-4.184271,2025/01/31 02:14:06.009,2025/01/31 02:14:07.002,-0.283081,-0.283408,-0.284676,-0.282551,0.000763,10,-2.832401,2025/01/31 02:14:03.010,2025/01/31 02:14:04.002,2.906656,2.896746,2.805798,3.012679,0.08065,10,28.994008,2025/01/31 02:14:08.003,2025/01/31 02:14:09.009
2025/01/31 02:14:20.231,n,-0.418381,-0.418611,-0.419178,-0.417671,0.000431,10,-4.186402,2025/01/31 02:14:12.008,2025/01/31 02:14:11.002,-0.283703,-0.283435,-0.284939,-0.281666,0.001029,10,-2.834159,2025/01/31 02:14:18.006,2025/01/31 02:14:19.011,2.799358,2.905722,2.780598,3.022779,0.099735,10,29.113368,2025/01/31 02:14:13.002,2025/01/31 02:14:15.007
2025/01/31 02:14:30.237,n,-0.418911,-0.418922,-0.420425,-0.417847,0.000928,10,-4.189391,2025/01/31 02:14:24.005,2025/01/31 02:14:25.010,-0.284409,-0.283435,-0.284676,-0.282459,0.00075,10,-2.834293,2025/01/31 02:14:24.005,2025/01/31 02:14:29.002,3.018363,2.948985,2.836907,3.018363,0.07211,10,29.375392,2025/01/31 02:14:23.002,2025/01/31 02:14:30.003
2025/01/31 02:14:40.239,n,-0.418648,-0.418388,-0.419178,-0.417225,0.000681,10,-4.185792,2025/01/31 02:14:37.007,2025/01/31 02:14:35.002,-0.282818,-0.283408,-0.284939,-0.281666,0.000903,10,-2.835832,2025/01/31 02:14:36.002,2025/01/31 02:14:31.008,2.9707,2.935762,2.788323,3.017063,0.082217,10,29.39224,2025/01/31 02:14:34.008,2025/01/31 02:14:36.002
2025/01/31 02:14:50.241,n,-0.418114,-0.418335,-0.418911,-0.417934,0.000399,10,-4.18458,2025/01/31 02:14:46.006,2025/01/31 02:14:44.012,-0.282375,-0.28325,-0.284588,-0.282375,0.000651,10,-2.833051,2025/01/31 02:14:44.012,2025/01/31 02:14:50.010,2.841324,2.923828,2.828074,3.04706,0.099981,10,29.344804,2025/01/31 02:14:43.357,2025/01/31 02:14:48.002
2025/01/31 02:15:00.311,n,-0.418469,-0.418824,-0.419888,-0.417847,0.000709,10,-4.21792,2025/01/31 02:14:54.002,2025/01/31 02:14:56.009,-0.283611,-0.283187,-0.284233,-0.282196,0.000614,10,-2.85144,2025/01/31 02:14:57.002,2025/01/31 02:14:58.002,3.026055,2.984312,2.842432,3.041551,0.078714,10,29.963874,2025/01/31 02:14:53.009,2025/01/31 02:14:51.002
2025/01/31 02:15:10.230,n,-0.41927,-0.418628,-0.419445,-0.417404,0.000575,10,-4.153062,2025/01/31 02:15:07.002,2025/01/31 02:15:06.012,-0.283878,-0.283462,-0.284145,-0.282196,0.00057,10,-2.812252,2025/01/31 02:15:07.002,2025/01/31 02:15:05.006,2.925463,2.951218,2.8358,3.040251,0.085175,10,29.325696,2025/01/31 02:15:09.011,2025/01/31 02:15:07.002
2025/01/31 02:15:20.234,n,-0.418911,-0.418761,-0.420067,-0.417755,0.000838,10,-4.187865,2025/01/31 02:15:13.002,2025/01/31 02:15:16.002,-0.284409,-0.283789,-0.284763,-0.281929,0.000822,10,-2.837749,2025/01/31 02:15:14.005,2025/01/31 02:15:16.002,2.953021,2.947498,2.839109,3.055892,0.084655,10,29.45959,2025/01/31 02:15:19.002,2025/01/31 02:15:17.003
2025/01/31 02:15:30.237,n,-0.419537,-0.41902,-0.420425,-0.41758,0.001003,10,-4.191077,2025/01/31 02:15:24.007,2025/01/31 02:15:29.002,-0.283703,-0.28332,-0.284588,-0.282017,0.000776,10,-2.834361,2025/01/31 02:15:22.002,2025/01/31 02:15:25.012,2.936464,2.97849,2.86029,3.086786,0.089773,10,29.802792,2025/01/31 02:15:22.002,2025/01/31 02:15:27.006
2025/01/31 02:15:40.241,n,-0.417404,-0.418878,-0.420868,-0.417404,0.000997,10,-4.191245,2025/01/31 02:15:38.002,2025/01/31 02:15:40.009,-0.282639,-0.283568,-0.284321,-0.282639,0.000575,10,-2.837133,2025/01/31 02:15:34.010,2025/01/31 02:15:40.009,2.904455,2.996842,2.877765,3.11113,0.0906,10,29.996452,2025/01/31 02:15:36.004,2025/01/31 02:15:34.010
2025/01/31 02:15:50.425,n,-0.418381,-0.418549,-0.420158,-0.416958,0.000846,10,-4.263816,2025/01/31 02:15:41.002,2025/01/31 02:15:46.008,-0.284233,-0.283754,-0.284763,-0.282017,0.000931,10,-2.890115,2025/01/31 02:15:42.004,2025/01/31 02:15:46.008,2.88549,2.990353,2.87224,3.086786,0.089839,10,30.467236,2025/01/31 02:15:43.008,2025/01/31 02:15:41.002
2025/01/31 02:16:00.230,n,-0.417934,-0.418717,-0.420067,-0.417934,0.000728,10,-4.106077,2025/01/31 02:15:55.005,2025/01/31 02:15:57.002,-0.282993,-0.2834,-0.28503,-0.282551,0.000781,10,-2.779542,2025/01/31 02:15:53.011,2025/01/31 02:15:58.004,2.882149,3.013129,2.882149,3.083495,0.084063,10,29.557804,2025/01/31 02:16:00.003,2025/01/31 02:15:54.002
2025/01/31 02:16:10.233,n,-0.418732,-0.418939,-0.420246,-0.417492,0.000854,10,-4.188851,2025/01/31 02:16:01.003,2025/01/31 02:16:06.002,-0.282818,-0.283267,-0.284939,-0.282108,0.000861,10,-2.832669,2025/01/31 02:16:04.002,2025/01/31 02:16:07.002,2.878858,2.968625,2.861174,3.081294,0.09197,10,29.686972,2025/01/31 02:16:07.002,2025/01/31 02:16:02.010
2025/01/31 02:16:20.236,n,-0.419003,-0.418397,-0.419888,-0.416515,0.000977,10,-4.184642,2025/01/31 02:16:18.010,2025/01/31 02:16:17.005,-0.283611,-0.283143,-0.284676,-0.281487,0.000924,10,-2.83158,2025/01/31 02:16:15.011,2025/01/31 02:16:13.002,2.865783,2.959683,2.863407,3.086786,0.091443,10,29.60703,2025/01/31 02:16:17.005,2025/01/31 02:16:19.002
2025/01/31 02:16:30.239,n,-0.419178,-0.419072,-0.419888,-0.418201,0.000515,10,-4.191904,2025/01/31 02:16:22.002,2025/01/31 02:16:24.009,-0.283787,-0.28378,-0.285381,-0.282818,0.000789,10,-2.838588,2025/01/31 02:16:22.002,2025/01/31 02:16:27.008,3.022555,2.989593,2.878858,3.086786,0.089664,10,29.827606,2025/01/31 02:16:24.009,2025/01/31 02:16:25.002
2025/01/31 02:16:40.391,n,-0.419003,-0.418425,-0.419357,-0.417492,0.000681,10,-4.247241,2025/01/31 02:16:35.002,2025/01/31 02:16:38.002,-0.284233,-0.283347,-0.284233,-0.282551,0.000481,10,-2.875894,2025/01/31 02:16:40.158,2025/01/31 02:16:38.002,2.852341,2.96334,2.852341,3.068015,0.094444,10,30.162646,2025/01/31 02:16:40.158,2025/01/31 02:16:36.006
2025/01/31 02:16:50.230,n,-0.420246,-0.419242,-0.420334,-0.418381,0.000763,10,-4.126842,2025/01/31 02:16:42.007,2025/01/31 02:16:44.002,-0.284054,-0.283072,-0.284409,-0.281574,0.000921,10,-2.786827,2025/01/31 02:16:43.010,2025/01/31 02:16:44.002,3.055874,2.938291,2.849018,3.055874,0.080698,10,28.835622,2025/01/31 02:16:48.003,2025/01/31 02:16:50.003
2025/01/31 02:17:00.233,n,-0.420425,-0.41885,-0.420425,-0.418201,0.000609,10,-4.188303,2025/01/31 02:17:00.002,2025/01/31 02:16:51.002,-0.284233,-0.28386,-0.284496,-0.283169,0.000467,10,-2.838446,2025/01/31 02:16:57.002,2025/01/31 02:16:53.013,3.045935,2.933443,2.835768,3.045935,0.084746,10,29.33721,2025/01/31 02:16:59.011,2025/01/31 02:17:00.002
2025/01/31 02:17:10.236,n,-0.41927,-0.4195,-0.421135,-0.41856,0.000781,10,-4.195895,2025/01/31 02:17:04.005,2025/01/31 02:17:03.002,-0.284145,-0.283524,-0.284676,-0.282818,0.00062,10,-2.835487,2025/01/31 02:17:02.010,2025/01/31 02:17:08.009,3.031612,2.951262,2.825841,3.039303,0.086674,10,29.523904,2025/01/31 02:17:02.010,2025/01/31 02:17:07.004
2025/01/31 02:17:20.238,n,-0.419712,-0.418868,-0.420067,-0.417492,0.000942,10,-4.189787,2025/01/31 02:17:11.008,2025/01/31 02:17:12.002,-0.28326,-0.283542,-0.284496,-0.282726,0.000546,10,-2.836825,2025/01/31 02:17:14.008,2025/01/31 02:17:13.003,2.886758,2.951819,2.837983,3.072431,0.090703,10,29.615234,2025/01/31 02:17:12.002,2025/01/31 02:17:18.012
2025/01/31 02:17:30.404,n,-0.418381,-0.418797,-0.420425,-0.41758,0.000854,10,-4.189909,2025/01/31 02:17:28.002,2025/01/31 02:17:26.005,-0.283169,-0.28362,-0.284496,-0.282993,0.000502,10,-2.837107,2025/01/31 02:17:24.012,2025/01/31 02:17:25.002,2.915457,2.981399,2.8711,3.102234,0.087079,10,29.806962,2025/01/31 02:17:23.006,2025/01/31 02:17:28.002
2025/01/31 02:17:40.244,n,-0.419888,-0.418939,-0.419888,-0.418022,0.000575,10,-4.189921,2025/01/31 02:17:40.013,2025/01/31 02:17:38.002,-0.285206,-0.283488,-0.285206,-0.282017,0.000913,10,-2.83473,2025/01/31 02:17:40.013,2025/01/31 02:17:39.007,2.917673,3.031948,2.917673,3.132053,0.084309,10,30.328488,2025/01/31 02:17:40.013,2025/01/31 02:17:31.002
2025/01/31 02:17:50.231,n,-0.419621,-0.418992,-0.420509,-0.417313,0.000846,10,-4.185944,2025/01/31 02:17:44.002,2025/01/31 02:17:45.006,-0.283524,-0.283789,-0.284939,-0.282459,0.000737,10,-2.835966,2025/01/31 02:17:45.006,2025/01/31 02:17:44.002,2.96736,3.053294,2.908841,3.125421,0.074184,10,30.476546,2025/01/31 02:17:43.013,2025/01/31 02:17:48.005
2025/01/31 02:18:00.234,n,-0.418732,-0.41901,-0.419979,-0.418022,0.000671,10,-4.190683,2025/01/31 02:17:52.010,2025/01/31 02:17:56.002,-0.28326,-0.282931,-0.283966,-0.282017,0.000646,10,-2.82949,2025/01/31 02:17:51.006,2025/01/31 02:17:59.002,2.93423,3.022787,2.909948,3.131136,0.09403,10,30.247746,2025/01/31 02:17:53.002,2025/01/31 02:17:51.006
2025/01/31 02:18:10.237,n,-0.417847,-0.418948,-0.419712,-0.417847,0.000575,10,-4.19089,2025/01/31 02:18:06.002,2025/01/31 02:18:10.005,-0.283878,-0.283453,-0.283966,-0.282459,0.000467,10,-2.834876,2025/01/31 02:18:05.012,2025/01/31 02:18:06.002,2.936446,3.030422,2.929847,3.143084,0.091587,10,30.309286,2025/01/31 02:18:07.006,2025/01/31 02:18:05.012
2025/01/31 02:18:20.421,n,-0.419003,-0.419286,-0.420334,-0.418469,0.00046,10,-4.193555,2025/01/31 02:18:11.010,2025/01/31 02:18:17.009,-0.283169,-0.283321,-0.284321,-0.281754,0.000842,10,-2.834436,2025/01/31 02:18:16.004,2025/01/31 02:18:17.009,2.93868,3.041822,2.927614,3.148832,0.092882,10,30.42561,2025/01/31 02:18:14.010,2025/01/31 02:18:18.002
2025/01/31 02:18:30.245,n,-0.41909,-0.419073,-0.420425,-0.417847,0.000899,10,-4.192574,2025/01/31 02:18:25.002,2025/01/31 02:18:22.002,-0.282818,-0.283152,-0.284496,-0.282284,0.000781,10,-2.83298,2025/01/31 02:18:24.140,2025/01/31 02:18:21.002,3.081262,3.072396,2.955205,3.148606,0.069329,10,30.670332,2025/01/31 02:18:28.002,2025/01/31 02:18:22.002
2025/01/31 02:18:40.229,n,-0.419445,-0.419001,-0.421402,-0.41758,0.00101,10,-4.185539,2025/01/31 02:18:36.010,2025/01/31 02:18:31.002,-0.282459,-0.283196,-0.284321,-0.282108,0.000768,10,-2.829238,2025/01/31 02:18:33.011,2025/01/31 02:18:39.009,3.094511,3.018055,2.893391,3.131136,0.095253,10,30.143016,2025/01/31 02:18:37.002,2025/01/31 02:18:32.005
2025/01/31 02:18:50.232,n,-0.421932,-0.419365,-0.421932,-0.417671,0.001139,10,-4.192342,2025/01/31 02:18:50.002,2025/01/31 02:18:48.007,-0.283878,-0.283674,-0.284939,-0.282639,0.0007,10,-2.835924,2025/01/31 02:18:45.007,2025/01/31 02:18:48.007,3.115706,2.983802,2.913257,3.115706,0.072561,10,29.824292,2025/01/31 02:18:48.007,2025/01/31 02:18:50.002
2025/01/31 02:19:00.236,n,-0.420246,-0.418904,-0.420246,-0.417133,0.00097,10,-4.19081,2025/01/31 02:19:00.004,2025/01/31 02:18:58.010,-0.282108,-0.283064,-0.283966,-0.282108,0.000521,10,-2.832093,2025/01/31 02:18:53.002,2025/01/31 02:19:00.004,3.08237,3.014726,2.885649,3.091202,0.087618,10,30.187772,2025/01/31 02:18:52.011,2025/01/31 02:18:59.002
2025/01/31 02:19:10.239,n,-0.419888,-0.419044,-0.419888,-0.417755,0.000737,10,-4.192078,2025/01/31 02:19:10.007,2025/01/31 02:19:09.002,-0.284496,-0.283347,-0.284588,-0.282375,0.000768,10,-2.833128,2025/01/31 02:19:08.013,2025/01/31 02:19:01.009,3.080187,3.008643,2.906624,3.097818,0.072585,10,30.085186,2025/01/31 02:19:02.002,2025/01/31 02:19:03.005
2025/01/31 02:19:20.242,n,-0.419357,-0.418735,-0.419357,-0.417934,0.000382,10,-4.189053,2025/01/31 02:19:20.011,2025/01/31 02:19:12.002,-0.284054,-0.283514,-0.284233,-0.282284,0.000719,10,-2.836343,2025/01/31 02:19:16.006,2025/01/31 02:19:12.002,3.071355,3.001137,2.872433,3.093435,0.085055,10,30.0279,2025/01/31 02:19:18.002,2025/01/31 02:19:13.006
2025/01/31 02:19:30.245,n,-0.419178,-0.419019,-0.420601,-0.418201,0.000661,10,-4.191601,2025/01/31 02:19:23.010,2025/01/31 02:19:28.004,-0.284321,-0.283701,-0.284321,-0.282818,0.000508,10,-2.837779,2025/01/31 02:19:30.014,2025/01/31 02:19:25.004,3.059184,2.969624,2.8711,3.08237,0.089551,10,29.711934,2025/01/31 02:19:24.002,2025/01/31 02:19:26.009
2025/01/31 02:19:40.231,n,-0.41927,-0.419393,-0.421043,-0.417755,0.001055,10,-4.188985,2025/01/31 02:19:39.011,2025/01/31 02:19:37.002,-0.28326,-0.283674,-0.284145,-0.283169,0.000355,10,-2.833948,2025/01/31 02:19:36.012,2025/01/31 02:19:31.003,2.928707,2.957594,2.864675,3.077954,0.089712,10,29.606254,2025/01/31 02:19:31.003,2025/01/31 02:19:39.011
2025/01/31 02:19:50.234,n,-0.418381,-0.419437,-0.421314,-0.418381,0.000869,10,-4.195215,2025/01/31 02:19:45.010,2025/01/31 02:19:41.006,-0.283703,-0.283418,-0.284145,-0.282375,0.000666,10,-2.834237,2025/01/31 02:19:49.002,2025/01/31 02:19:45.010,2.829182,2.921085,2.829182,3.06029,0.084309,10,29.261918,2025/01/31 02:19:50.003,2025/01/31 02:19:42.010
2025/01/31 02:20:00.237,n,-0.418823,-0.419232,-0.420689,-0.417671,0.000935,10,-4.193366,2025/01/31 02:19:55.013,2025/01/31 02:19:53.002,-0.282284,-0.283258,-0.284145,-0.282284,0.00057,10,-2.834145,2025/01/31 02:19:52.002,2025/01/31 02:20:00.006,2.787183,2.877165,2.787183,2.998273,0.083369,10,28.799708,2025/01/31 02:20:00.006,2025/01/31 02:19:52.002
2025/01/31 02:20:10.242,n,-0.4198,-0.419152,-0.420509,-0.417847,0.000781,10,-4.19232,2025/01/31 02:20:06.049,2025/01/31 02:20:09.005,-0.284233,-0.283577,-0.284939,-0.282993,0.00063,10,-2.835655,2025/01/31 02:20:08.002,2025/01/31 02:20:07.010,2.882182,2.892986,2.77374,2.975085,0.071324,10,28.891944,2025/01/31 02:20:09.005,2025/01/31 02:20:06.049
2025/01/31 02:20:20.245,n,-0.418823,-0.418948,-0.420158,-0.417934,0.000806,10,-4.191354,2025/01/31 02:20:19.007,2025/01/31 02:20:13.008,-0.28326,-0.28371,-0.284496,-0.282902,0.00046,10,-2.838566,2025/01/31 02:20:12.003,2025/01/31 02:20:18.002,2.981894,2.87218,2.779457,2.988334,0.082628,10,28.683274,2025/01/31 02:20:12.003,2025/01/31 02:20:17.118
2025/01/31 02:20:30.230,n,-0.417671,-0.418966,-0.419979,-0.417671,0.000928,10,-4.185845,2025/01/31 02:20:26.011,2025/01/31 02:20:24.002,-0.283878,-0.283506,-0.284233,-0.282551,0.000656,10,-2.831777,2025/01/31 02:20:24.002,2025/01/31 02:20:22.006,2.923197,2.889664,2.771732,2.996058,0.0887,10,28.894694,2025/01/31 02:20:24.002,2025/01/31 02:20:29.010
2025/01/31 02:20:40.234,n,-0.419357,-0.419135,-0.420334,-0.417671,0.000921,10,-4.190911,2025/01/31 02:20:35.009,2025/01/31 02:20:34.003,-0.28326,-0.28371,-0.284409,-0.283081,0.000515,10,-2.837687,2025/01/31 02:20:31.004,2025/01/31 02:20:36.002,2.799148,2.864416,2.775956,3.007298,0.079768,10,28.70753,2025/01/31 02:20:34.003,2025/01/31 02:20:39.013
2025/01/31 02:20:50.439,n,-0.419621,-0.41949,-0.420334,-0.41856,0.000587,10,-4.19574,2025/01/31 02:20:43.002,2025/01/31 02:20:48.011,-0.284145,-0.283577,-0.284851,-0.282459,0.000785,10,-2.835987,2025/01/31 02:20:42.012,2025/01/31 02:20:47.006,2.770623,2.882714,2.770623,2.997167,0.082925,10,28.84571,2025/01/31 02:20:50.005,2025/01/31 02:20:42.012
2025/01/31 02:21:00.240,n,-0.418823,-0.419037,-0.4198,-0.418201,0.00054,10,-4.191942,2025/01/31 02:20:52.002,2025/01/31 02:20:59.004,-0.284321,-0.283453,-0.284321,-0.282108,0.000772,10,-2.835241,2025/01/31 02:21:00.008,2025/01/31 02:20:54.010,2.7916,2.887417,2.781673,3.020354,0.093333,10,28.870192,2025/01/31 02:20:53.004,2025/01/31 02:20:55.002
2025/01/31 02:21:10.244,n,-0.417671,-0.419197,-0.421223,-0.417671,0.001086,10,-4.193724,2025/01/31 02:21:08.002,2025/01/31 02:21:10.011,-0.284676,-0.283816,-0.285206,-0.282375,0.000793,10,-2.83888,2025/01/31 02:21:03.007,2025/01/31 02:21:01.014,2.832458,2.871537,2.781673,3.011714,0.081289,10,28.690486,2025/01/31 02:21:03.007,2025/01/31 02:21:08.002
2025/01/31 02:21:20.230,n,-0.419357,-0.419073,-0.420158,-0.418022,0.000691,10,-4.185856,2025/01/31 02:21:14.002,2025/01/31 02:21:13.010,-0.284321,-0.28341,-0.284321,-0.282375,0.000641,10,-2.831456,2025/01/31 02:21:20.002,2025/01/31 02:21:12.005,2.840184,2.915216,2.813684,3.023663,0.086552,10,29.11016,2025/01/31 02:21:13.010,2025/01/31 02:21:11.002
2025/01/31 02:21:30.233,n,-0.4198,-0.419259,-0.420334,-0.418114,0.000728,10,-4.192564,2025/01/31 02:21:28.007,2025/01/31 02:21:21.003,-0.282375,-0.283091,-0.284233,-0.281754,0.000865,10,-2.832008,2025/01/31 02:21:21.003,2025/01/31 02:21:24.002,2.801574,2.937116,2.795824,3.015023,0.091512,10,29.41342,2025/01/31 02:21:23.013,2025/01/31 02:21:21.003
2025/01/31 02:21:40.343,n,-0.418469,-0.419125,-0.420334,-0.418022,0.000797,10,-4.192755,2025/01/31 02:21:31.006,2025/01/31 02:21:33.002,-0.283344,-0.283568,-0.284939,-0.283169,0.000546,10,-2.835758,2025/01/31 02:21:34.005,2025/01/31 02:21:32.012,3.027163,2.94298,2.808174,3.037103,0.094048,10,29.323886,2025/01/31 02:21:36.002,2025/01/31 02:21:38.011
2025/01/31 02:21:50.240,n,-0.41909,-0.418698,-0.419621,-0.417755,0.000719,10,-4.188252,2025/01/31 02:21:45.014,2025/01/31 02:21:42.002,-0.28503,-0.283657,-0.28503,-0.282726,0.000741,10,-2.836805,2025/01/31 02:21:50.008,2025/01/31 02:21:47.008,3.026055,2.966513,2.836908,3.06694,0.094358,10,29.678272,2025/01/31 02:21:49.002,2025/01/31 02:21:44.009
2025/01/31 02:22:00.242,n,-0.419357,-0.418947,-0.420067,-0.418022,0.000789,10,-4.19037,2025/01/31 02:21:51.012,2025/01/31 02:21:52.002,-0.284145,-0.283197,-0.284409,-0.282284,0.000636,10,-2.833109,2025/01/31 02:21:57.011,2025/01/31 02:21:52.002,3.08237,2.956134,2.844601,3.08237,0.093998,10,29.540626,2025/01/31 02:21:52.002,2025/01/31 02:22:00.010
2025/01/31 02:22:10.246,n,-0.419003,-0.419277,-0.420334,-0.418648,0.00063,10,-4.194282,2025/01/31 02:22:06.009,2025/01/31 02:22:07.002,-0.283436,-0.283683,-0.284851,-0.282375,0.000741,10,-2.838087,2025/01/31 02:22:08.012,2025/01/31 02:22:07.002,3.134444,3.01576,2.884558,3.147691,0.110293,10,30.140872,2025/01/31 02:22:01.002,2025/01/31 02:22:09.008
2025/01/31 02:22:20.233,n,-0.417492,-0.418887,-0.420425,-0.417492,0.000884,10,-4.184873,2025/01/31 02:22:19.115,2025/01/31 02:22:20.002,-0.28326,-0.283514,-0.284763,-0.282726,0.000646,10,-2.831948,2025/01/31 02:22:16.012,2025/01/31 02:22:13.013,2.961837,3.037913,2.948588,3.171969,0.093401,10,30.432156,2025/01/31 02:22:14.002,2025/01/31 02:22:19.115
2025/01/31 02:22:30.434,n,-0.417404,-0.418895,-0.420334,-0.417404,0.00097,10,-4.275396,2025/01/31 02:22:28.009,2025/01/31 02:22:30.209,-0.28326,-0.283826,-0.285206,-0.282818,0.0007,10,-2.896801,2025/01/31 02:22:22.011,2025/01/31 02:22:26.002,2.979501,3.045151,2.956537,3.176401,0.080282,10,31.064714,2025/01/31 02:22:23.002,2025/01/31 02:22:25.012
2025/01/31 02:22:40.238,n,-0.41927,-0.419526,-0.420868,-0.417847,0.000891,10,-4.109446,2025/01/31 02:22:31.009,2025/01/31 02:22:39.002,-0.283703,-0.283533,-0.284409,-0.282551,0.000651,10,-2.777621,2025/01/31 02:22:31.009,2025/01/31 02:22:37.007,3.103373,3.096415,2.965145,3.191848,0.08639,10,30.29013,2025/01/31 02:22:33.005,2025/01/31 02:22:37.007
2025/01/31 02:22:50.241,n,-0.418648,-0.418717,-0.420158,-0.417133,0.000942,10,-4.188828,2025/01/31 02:22:43.005,2025/01/31 02:22:48.002,-0.283524,-0.28332,-0.284763,-0.281666,0.000806,10,-2.834196,2025/01/31 02:22:42.002,2025/01/31 02:22:45.002,3.230479,3.136566,3.000474,3.24175,0.095239,10,31.31338,2025/01/31 02:22:42.002,2025/01/31 02:22:47.010
2025/01/31 02:23:00.247,n,-0.419445,-0.419046,-0.419621,-0.418022,0.000598,10,-4.191393,2025/01/31 02:22:59.007,2025/01/31 02:22:51.002,-0.284409,-0.283276,-0.284409,-0.282375,0.000575,10,-2.833212,2025/01/31 02:23:00.013,2025/01/31 02:22:54.014,3.086786,3.138323,3.044827,3.250547,0.083941,10,31.466422,2025/01/31 02:22:51.002,2025/01/31 02:22:56.008
2025/01/31 02:23:10.232,n,-0.418732,-0.41916,-0.420509,-0.418289,0.000671,10,-4.187815,2025/01/31 02:23:02.007,2025/01/31 02:23:04.002,-0.283081,-0.28332,-0.283787,-0.282639,0.000431,10,-2.8311,2025/01/31 02:23:08.005,2025/01/31 02:23:03.012,3.048136,3.168036,3.048136,3.25697,0.08705,10,31.690262,2025/01/31 02:23:10.003,2025/01/31 02:23:09.203
2025/01/31 02:23:20.333,n,-0.419178,-0.418921,-0.419621,-0.41758,0.00062,10,-4.188892,2025/01/31 02:23:14.005,2025/01/31 02:23:13.002,-0.283081,-0.283374,-0.284763,-0.282551,0.000723,10,-2.833669,2025/01/31 02:23:11.004,2025/01/31 02:23:13.002,3.263618,3.187178,3.043719,3.268016,0.093447,10,31.764746,2025/01/31 02:23:13.002,2025/01/31 02:23:17.003
