"Timestamp","TZ","IOKI 1 (A)","IOKI 1_AV (A)","IOKI 1_MN (A)","IOKI 1_MX (A)","IOKI 1_SD (A)","IOKI 1_NUM (A)","IOKI 1_INT (A)","IOKI 1_IMN (A)","IOKI 1_IMX (A)","IOKI 2 (A)","IOKI 2_AV (A)","IOKI 2_MN (A)","IOKI 2_MX (A)","IOKI 2_SD (A)","IOKI 2_NUM (A)","IOKI 2_INT (A)","IOKI 2_IMN (A)","IOKI 2_IMX (A)","K-type (degC)","K-type_AV (degC)","K-type_MN (degC)","K-type_MX (degC)","K-type_SD (degC)","K-type_NUM (degC)","K-type_INT (degC)","K-type_IMN (degC)","K-type_IMX (degC)"
2025/01/31 05:41:30.236,n,-0.541988,-0.541908,-0.543407,-0.54092,0.000781,10,-5.418101,2025/01/31 05:41:21.005,2025/01/31 05:41:24.004,-0.406071,-0.406691,-0.40802,-0.405983,0.000671,10,-4.067142,2025/01/31 05:41:25.009,2025/01/31 05:41:24.004,-0.885114,-0.795028,-0.89505,-0.675672,0.087831,10,-7.962199,2025/01/31 05:41:23.002,2025/01/31 05:41:28.008
2025/01/31 05:41:40.236,n,-0.541279,-0.541988,-0.543675,-0.540745,0.000935,10,-5.421554,2025/01/31 05:41:31.007,2025/01/31 05:41:39.002,-0.405983,-0.406488,-0.407311,-0.405541,0.000609,10,-4.065913,2025/01/31 05:41:33.002,2025/01/31 05:41:39.002,-0.904164,-0.802335,-0.918305,-0.692289,0.088195,10,-8.01711,2025/01/31 05:41:36.002,2025/01/31 05:41:38.011
2025/01/31 05:41:50.239,n,-0.54092,-0.541988,-0.543232,-0.54092,0.000691,10,-5.421631,2025/01/31 05:41:45.002,2025/01/31 05:41:50.008,-0.405716,-0.406717,-0.407402,-0.405716,0.000575,10,-4.068498,2025/01/31 05:41:46.004,2025/01/31 05:41:50.008,-0.898367,-0.809898,-0.898367,-0.686718,0.073063,10,-8.10619,2025/01/31 05:41:50.008,2025/01/31 05:41:48.002
2025/01/31 05:42:00.244,n,-0.541458,-0.54157,-0.542965,-0.539589,0.001003,10,-5.417,2025/01/31 05:41:55.002,2025/01/31 05:41:59.006,-0.405541,-0.406151,-0.407665,-0.405098,0.000781,10,-4.062928,2025/01/31 05:41:51.002,2025/01/31 05:41:55.002,-0.902796,-0.788592,-0.902796,-0.675704,0.091453,10,-7.898137,2025/01/31 05:42:00.011,2025/01/31 05:41:57.002
2025/01/31 05:42:10.230,n,-0.541988,-0.541384,-0.542343,-0.539146,0.001151,10,-5.408922,2025/01/31 05:42:04.002,2025/01/31 05:42:07.002,-0.406601,-0.405965,-0.406601,-0.404743,0.000564,10,-4.055462,2025/01/31 05:42:10.003,2025/01/31 05:42:09.012,-0.886257,-0.772313,-0.886257,-0.686782,0.082004,10,-7.719523,2025/01/31 05:42:10.003,2025/01/31 05:42:01.002
2025/01/31 05:42:20.232,n,-0.541721,-0.541713,-0.54261,-0.540833,0.000515,10,-5.417332,2025/01/31 05:42:15.008,2025/01/31 05:42:18.007,-0.407223,-0.406585,-0.407402,-0.405628,0.000598,10,-4.065595,2025/01/31 05:42:14.002,2025/01/31 05:42:19.002,-0.857443,-0.799596,-0.890685,-0.669036,0.078981,10,-8.011058,2025/01/31 05:42:17.002,2025/01/31 05:42:12.009
2025/01/31 05:42:30.236,n,-0.541458,-0.541197,-0.542519,-0.539944,0.000671,10,-5.41296,2025/01/31 05:42:25.011,2025/01/31 05:42:23.002,-0.40678,-0.406603,-0.407845,-0.405098,0.000781,10,-4.0669,2025/01/31 05:42:24.006,2025/01/31 05:42:27.005,-0.742303,-0.781178,-0.898431,-0.680115,0.091048,10,-7.871732,2025/01/31 05:42:28.010,2025/01/31 05:42:22.002
2025/01/31 05:42:40.239,n,-0.541901,-0.541437,-0.542076,-0.540745,0.000515,10,-5.415718,2025/01/31 05:42:33.074,2025/01/31 05:42:31.009,-0.406426,-0.406187,-0.407753,-0.405365,0.000719,10,-4.063249,2025/01/31 05:42:36.002,2025/01/31 05:42:37.008,-0.739919,-0.824207,-0.936051,-0.698954,0.084024,10,-8.247386,2025/01/31 05:42:35.002,2025/01/31 05:42:37.008
2025/01/31 05:42:50.242,n,-0.540745,-0.541739,-0.543407,-0.540745,0.000876,10,-5.419543,2025/01/31 05:42:45.002,2025/01/31 05:42:46.005,-0.40625,-0.406284,-0.407929,-0.405365,0.000755,10,-4.064241,2025/01/31 05:42:48.002,2025/01/31 05:42:42.002,-0.878476,-0.820195,-0.891762,-0.696716,0.073248,10,-8.153895,2025/01/31 05:42:42.002,2025/01/31 05:42:48.002
2025/01/31 05:43:00.229,n,-0.539944,-0.54174,-0.543232,-0.539944,0.001067,10,-5.413382,2025/01/31 05:42:51.002,2025/01/31 05:43:00.002,-0.405716,-0.40609,-0.407402,-0.40501,0.000806,10,-4.057845,2025/01/31 05:42:51.002,2025/01/31 05:42:57.002,-0.850824,-0.749833,-0.882905,-0.653544,0.089736,10,-7.504578,2025/01/31 05:42:53.009,2025/01/31 05:42:58.003
2025/01/31 05:43:10.233,n,-0.541187,-0.541562,-0.543144,-0.540653,0.000797,10,-5.415063,2025/01/31 05:43:05.007,2025/01/31 05:43:07.002,-0.404831,-0.406107,-0.407486,-0.404831,0.00083,10,-4.061559,2025/01/31 05:43:05.007,2025/01/31 05:43:10.003,-0.82182,-0.755147,-0.847475,-0.635832,0.085648,10,-7.565598,2025/01/31 05:43:03.002,2025/01/31 05:43:09.011
2025/01/31 05:43:20.235,n,-0.542965,-0.541632,-0.542965,-0.540833,0.000814,10,-5.416118,2025/01/31 05:43:20.004,2025/01/31 05:43:11.006,-0.406071,-0.406257,-0.406601,-0.405808,0.000282,10,-4.062498,2025/01/31 05:43:18.009,2025/01/31 05:43:15.012,-0.802996,-0.762636,-0.840856,-0.622549,0.070748,10,-7.638175,2025/01/31 05:43:14.005,2025/01/31 05:43:19.002
2025/01/31 05:43:30.238,n,-0.541012,-0.54205,-0.543587,-0.540833,0.000921,10,-5.422995,2025/01/31 05:43:29.002,2025/01/31 05:43:21.010,-0.406158,-0.406558,-0.407665,-0.405808,0.00054,10,-4.066546,2025/01/31 05:43:24.008,2025/01/31 05:43:23.139,-0.6591,-0.69423,-0.814284,-0.602647,0.08054,10,-7.003424,2025/01/31 05:43:21.010,2025/01/31 05:43:29.002
2025/01/31 05:43:40.242,n,-0.543232,-0.542121,-0.543232,-0.540653,0.000861,10,-5.421781,2025/01/31 05:43:40.010,2025/01/31 05:43:36.005,-0.406868,-0.406638,-0.407753,-0.405453,0.000671,10,-4.067153,2025/01/31 05:43:35.002,2025/01/31 05:43:38.002,-0.60796,-0.693565,-0.82757,-0.585821,0.097103,10,-6.930009,2025/01/31 05:43:35.002,2025/01/31 05:43:37.010
2025/01/31 05:43:50.229,n,-0.542786,-0.542095,-0.543232,-0.541279,0.000763,10,-5.417182,2025/01/31 05:43:47.002,2025/01/31 05:43:45.003,-0.406601,-0.406435,-0.407929,-0.405453,0.000861,10,-4.061512,2025/01/31 05:43:42.003,2025/01/31 05:43:46.008,-0.586932,-0.720711,-0.812044,-0.586932,0.083586,10,-7.214118,2025/01/31 05:43:42.003,2025/01/31 05:43:50.002
2025/01/31 05:44:00.231,n,-0.542168,-0.541659,-0.543766,-0.540478,0.001016,10,-5.416993,2025/01/31 05:43:54.002,2025/01/31 05:43:56.013,-0.406426,-0.40639,-0.407578,-0.404743,0.000977,10,-4.064037,2025/01/31 05:43:53.012,2025/01/31 05:43:55.006,-0.745649,-0.682817,-0.798566,-0.571652,0.088958,10,-6.743554,2025/01/31 05:43:51.075,2025/01/31 05:43:58.005
2025/01/31 05:44:10.236,n,-0.541187,-0.54204,-0.542786,-0.540569,0.000728,10,-5.421579,2025/01/31 05:44:08.008,2025/01/31 05:44:09.002,-0.404655,-0.406293,-0.407402,-0.404655,0.000789,10,-4.064355,2025/01/31 05:44:01.005,2025/01/31 05:44:10.004,-0.837538,-0.709199,-0.837538,-0.57608,0.090786,10,-7.031402,2025/01/31 05:44:10.004,2025/01/31 05:44:01.005
2025/01/31 05:44:20.237,n,-0.542343,-0.541873,-0.543499,-0.54039,0.000977,10,-5.41922,2025/01/31 05:44:15.014,2025/01/31 05:44:17.006,-0.406693,-0.406373,-0.407665,-0.405273,0.000772,10,-4.063484,2025/01/31 05:44:16.002,2025/01/31 05:44:11.007,-0.805442,-0.735808,-0.826441,-0.628104,0.077135,10,-7.353284,2025/01/31 05:44:14.007,2025/01/31 05:44:19.002
2025/01/31 05:44:30.241,n,-0.54163,-0.542033,-0.543144,-0.541458,0.000587,10,-5.422333,2025/01/31 05:44:28.002,2025/01/31 05:44:27.009,-0.405098,-0.406346,-0.407753,-0.405098,0.000935,10,-4.065483,2025/01/31 05:44:22.002,2025/01/31 05:44:30.009,-0.781077,-0.706564,-0.83311,-0.61482,0.094538,10,-7.080199,2025/01/31 05:44:21.011,2025/01/31 05:44:22.002
2025/01/31 05:44:40.243,n,-0.5411,-0.541721,-0.543407,-0.540833,0.000861,10,-5.419796,2025/01/31 05:44:38.002,2025/01/31 05:44:36.007,-0.406338,-0.406567,-0.407753,-0.405808,0.000746,10,-4.066801,2025/01/31 05:44:35.002,2025/01/31 05:44:36.007,-0.645829,-0.648904,-0.777759,-0.563682,0.072151,10,-6.557547,2025/01/31 05:44:37.002,2025/01/31 05:44:39.006
2025/01/31 05:44:50.231,n,-0.5411,-0.541766,-0.543407,-0.540211,0.001042,10,-5.41188,2025/01/31 05:44:42.005,2025/01/31 05:44:44.002,-0.405808,-0.406258,-0.407665,-0.404743,0.000997,10,-4.058629,2025/01/31 05:44:41.161,2025/01/31 05:44:43.011,-0.746793,-0.615523,-0.746793,-0.530705,0.083556,10,-6.102998,2025/01/31 05:44:50.002,2025/01/31 05:44:41.161
2025/01/31 05:45:00.234,n,-0.540569,-0.541597,-0.54261,-0.540478,0.000671,10,-5.416162,2025/01/31 05:44:55.008,2025/01/31 05:44:51.004,-0.404923,-0.40593,-0.407486,-0.404655,0.000906,10,-4.059821,2025/01/31 05:44:52.266,2025/01/31 05:44:56.002,-0.770917,-0.681625,-0.770917,-0.580315,0.07304,10,-6.80031,2025/01/31 05:45:00.003,2025/01/31 05:44:55.008
2025/01/31 05:45:10.237,n,-0.541012,-0.541482,-0.542698,-0.540123,0.000709,10,-5.415927,2025/01/31 05:45:01.006,2025/01/31 05:45:06.002,-0.40696,-0.406621,-0.408108,-0.405541,0.000737,10,-4.066179,2025/01/31 05:45:04.006,2025/01/31 05:45:01.006,-0.743442,-0.670082,-0.751188,-0.565935,0.070249,10,-6.717631,2025/01/31 05:45:03.002,2025/01/31 05:45:02.012
2025/01/31 05:45:20.274,n,-0.541721,-0.541757,-0.542519,-0.5411,0.00046,10,-5.433934,2025/01/31 05:45:17.008,2025/01/31 05:45:11.009,-0.40625,-0.406621,-0.407665,-0.405628,0.0007,10,-4.079113,2025/01/31 05:45:12.002,2025/01/31 05:45:13.004,-0.505044,-0.601738,-0.731061,-0.505044,0.101825,10,-6.153233,2025/01/31 05:45:13.004,2025/01/31 05:45:20.036
2025/01/31 05:45:30.243,n,-0.542519,-0.541837,-0.542877,-0.540569,0.000746,10,-5.404288,2025/01/31 05:45:22.003,2025/01/31 05:45:23.007,-0.406338,-0.406302,-0.407578,-0.40501,0.000789,10,-4.052691,2025/01/31 05:45:27.012,2025/01/31 05:45:23.007,-0.738821,-0.617894,-0.738821,-0.50287,0.093554,10,-6.049257,2025/01/31 05:45:30.011,2025/01/31 05:45:22.003
2025/01/31 05:45:40.229,n,-0.541458,-0.541997,-0.543144,-0.540833,0.00063,10,-5.416006,2025/01/31 05:45:36.009,2025/01/31 05:45:31.310,-0.406158,-0.406453,-0.407845,-0.405365,0.0007,10,-4.061301,2025/01/31 05:45:38.003,2025/01/31 05:45:36.009,-0.74436,-0.62994,-0.74436,-0.521658,0.088575,10,-6.319268,2025/01/31 05:45:40.002,2025/01/31 05:45:38.003
2025/01/31 05:45:50.232,n,-0.542255,-0.541669,-0.54332,-0.540569,0.000977,10,-5.416174,2025/01/31 05:45:48.007,2025/01/31 05:45:42.008,-0.405983,-0.406399,-0.408108,-0.405628,0.000728,10,-4.06398,2025/01/31 05:45:41.003,2025/01/31 05:45:45.008,-0.686793,-0.621449,-0.752299,-0.527182,0.090815,10,-6.240737,2025/01/31 05:45:43.002,2025/01/31 05:45:45.008
2025/01/31 05:46:00.236,n,-0.542519,-0.541916,-0.543057,-0.540653,0.000709,10,-5.420092,2025/01/31 05:45:51.006,2025/01/31 05:45:58.009,-0.407223,-0.406682,-0.407223,-0.405628,0.000502,10,-4.067001,2025/01/31 05:45:57.004,2025/01/31 05:45:55.010,-0.548225,-0.626524,-0.708934,-0.519419,0.076558,10,-6.333897,2025/01/31 05:45:59.002,2025/01/31 05:45:54.005
2025/01/31 05:46:10.272,n,-0.541458,-0.541997,-0.54261,-0.541012,0.00063,10,-5.440742,2025/01/31 05:46:02.002,2025/01/31 05:46:04.008,-0.409081,-0.406248,-0.409081,-0.404831,0.00119,10,-4.076794,2025/01/31 05:46:10.041,2025/01/31 05:46:08.012,-0.573905,-0.635283,-0.781077,-0.550431,0.07514,10,-6.360832,2025/01/31 05:46:08.012,2025/01/31 05:46:09.002
2025/01/31 05:46:20.242,n,-0.54092,-0.541614,-0.54261,-0.540211,0.000763,10,-5.399345,2025/01/31 05:46:13.007,2025/01/31 05:46:11.012,-0.405541,-0.406532,-0.407753,-0.405186,0.000884,10,-4.054259,2025/01/31 05:46:19.004,2025/01/31 05:46:16.149,-0.783105,-0.675976,-0.783105,-0.567031,0.08795,10,-6.620735,2025/01/31 05:46:20.010,2025/01/31 05:46:15.002
2025/01/31 05:46:30.245,n,-0.541187,-0.541809,-0.543675,-0.540569,0.001003,10,-5.419892,2025/01/31 05:46:22.004,2025/01/31 05:46:23.009,-0.406426,-0.40663,-0.407845,-0.405895,0.000587,10,-4.067305,2025/01/31 05:46:28.003,2025/01/31 05:46:24.002,-0.787726,-0.665679,-0.787726,-0.582695,0.072991,10,-6.655741,2025/01/31 05:46:30.013,2025/01/31 05:46:28.003
2025/01/31 05:46:40.231,n,-0.542343,-0.541695,-0.542786,-0.540211,0.000763,10,-5.410557,2025/01/31 05:46:32.007,2025/01/31 05:46:36.012,-0.406158,-0.405965,-0.407578,-0.40377,0.001151,10,-4.055439,2025/01/31 05:46:32.007,2025/01/31 05:46:39.011,-0.762073,-0.673367,-0.76982,-0.585821,0.070855,10,-6.736715,2025/01/31 05:46:33.013,2025/01/31 05:46:32.007
2025/01/31 05:46:50.237,n,-0.54261,-0.541828,-0.54261,-0.54092,0.00054,10,-5.418333,2025/01/31 05:46:50.003,2025/01/31 05:46:43.002,-0.407753,-0.406434,-0.408371,-0.405453,0.000949,10,-4.063704,2025/01/31 05:46:41.005,2025/01/31 05:46:49.002,-0.627007,-0.692616,-0.799868,-0.581617,0.077908,10,-6.995708,2025/01/31 05:46:44.046,2025/01/31 05:46:41.005
2025/01/31 05:47:00.238,n,-0.541279,-0.541704,-0.542519,-0.54092,0.000651,10,-5.419799,2025/01/31 05:46:52.002,2025/01/31 05:46:57.008,-0.405808,-0.406223,-0.408108,-0.40501,0.000913,10,-4.064799,2025/01/31 05:46:58.012,2025/01/31 05:46:55.165,-0.692318,-0.695471,-0.857473,-0.634752,0.079342,10,-6.927089,2025/01/31 05:46:58.012,2025/01/31 05:46:55.165
2025/01/31 05:47:10.241,n,-0.541279,-0.540708,-0.54163,-0.539764,0.000651,10,-5.408804,2025/01/31 05:47:09.004,2025/01/31 05:47:08.002,-0.405716,-0.405859,-0.40678,-0.405273,0.000475,10,-4.059916,2025/01/31 05:47:02.002,2025/01/31 05:47:06.005,-0.834219,-0.72231,-0.840869,-0.614834,0.10082,10,-7.154551,2025/01/31 05:47:01.012,2025/01/31 05:47:06.005
2025/01/31 05:47:20.244,n,-0.542877,-0.541757,-0.543407,-0.540745,0.000921,10,-5.418085,2025/01/31 05:47:14.002,2025/01/31 05:47:16.008,-0.405365,-0.405833,-0.40678,-0.404655,0.000641,10,-4.059485,2025/01/31 05:47:18.002,2025/01/31 05:47:16.008,-0.808789,-0.73192,-0.861902,-0.618118,0.096031,10,-7.335374,2025/01/31 05:47:16.008,2025/01/31 05:47:14.002
2025/01/31 05:47:30.232,n,-0.542431,-0.541801,-0.54261,-0.540745,0.000609,10,-5.412527,2025/01/31 05:47:25.007,2025/01/31 05:47:22.006,-0.406158,-0.406293,-0.407402,-0.40501,0.000719,10,-4.058268,2025/01/31 05:47:24.002,2025/01/31 05:47:25.007,-0.711141,-0.78691,-0.877602,-0.690112,0.074864,10,-7.912703,2025/01/31 05:47:28.005,2025/01/31 05:47:21.002
2025/01/31 05:47:40.234,n,-0.541809,-0.541766,-0.543407,-0.539856,0.000977,10,-5.418152,2025/01/31 05:47:33.002,2025/01/31 05:47:34.129,-0.406513,-0.406311,-0.40678,-0.405716,0.000399,10,-4.062932,2025/01/31 05:47:38.008,2025/01/31 05:47:31.006,-0.83201,-0.77748,-0.846408,-0.669066,0.075438,10,-7.706967,2025/01/31 05:47:37.003,2025/01/31 05:47:36.002
2025/01/31 05:47:50.236,n,-0.54092,-0.541579,-0.543232,-0.54039,0.000891,10,-5.417838,2025/01/31 05:47:45.258,2025/01/31 05:47:44.007,-0.406071,-0.406063,-0.40696,-0.404655,0.000728,10,-4.062111,2025/01/31 05:47:46.002,2025/01/31 05:47:41.007,-0.849725,-0.80053,-0.885156,-0.66908,0.084973,10,-8.004458,2025/01/31 05:47:44.007,2025/01/31 05:47:48.011
2025/01/31 05:48:00.240,n,-0.542877,-0.541766,-0.542877,-0.54039,0.000949,10,-5.418222,2025/01/31 05:48:00.008,2025/01/31 05:47:55.002,-0.407043,-0.406594,-0.407578,-0.405453,0.000746,10,-4.06659,2025/01/31 05:47:58.002,2025/01/31 05:47:52.002,-0.640258,-0.749338,-0.86744,-0.624799,0.100205,10,-7.599902,2025/01/31 05:47:52.002,2025/01/31 05:47:57.009
2025/01/31 05:48:10.244,n,-0.54163,-0.541596,-0.542255,-0.540833,0.000488,10,-5.41831,2025/01/31 05:48:02.002,2025/01/31 05:48:04.013,-0.405983,-0.406169,-0.407135,-0.405365,0.000575,10,-4.06352,2025/01/31 05:48:09.008,2025/01/31 05:48:05.002,-0.833122,-0.721194,-0.833122,-0.613754,0.084136,10,-7.115923,2025/01/31 05:48:10.011,2025/01/31 05:48:09.008
2025/01/31 05:48:20.230,n,-0.541012,-0.541809,-0.542519,-0.540653,0.000728,10,-5.413651,2025/01/31 05:48:12.006,2025/01/31 05:48:11.002,-0.406158,-0.405752,-0.407043,-0.404743,0.000671,10,-4.053836,2025/01/31 05:48:18.004,2025/01/31 05:48:19.010,-0.665759,-0.672742,-0.819836,-0.61369,0.075467,10,-6.804204,2025/01/31 05:48:16.010,2025/01/31 05:48:15.004
2025/01/31 05:48:30.233,n,-0.542076,-0.542024,-0.543144,-0.541012,0.000781,10,-5.419821,2025/01/31 05:48:27.003,2025/01/31 05:48:28.007,-0.406693,-0.406099,-0.406693,-0.404568,0.000746,10,-4.060561,2025/01/31 05:48:21.004,2025/01/31 05:48:23.014,-0.61926,-0.721539,-0.836439,-0.615943,0.08705,10,-7.233304,2025/01/31 05:48:26.014,2025/01/31 05:48:21.004
2025/01/31 05:48:40.237,n,-0.542431,-0.541651,-0.543407,-0.540569,0.000876,10,-5.417463,2025/01/31 05:48:37.006,2025/01/31 05:48:31.006,-0.405541,-0.406399,-0.407043,-0.405541,0.000431,10,-4.06541,2025/01/31 05:48:33.002,2025/01/31 05:48:40.005,-0.621451,-0.690839,-0.830932,-0.609262,0.08176,10,-6.907454,2025/01/31 05:48:32.012,2025/01/31 05:48:37.006
2025/01/31 05:48:50.240,n,-0.542255,-0.542033,-0.54332,-0.540478,0.000763,10,-5.421939,2025/01/31 05:48:42.002,2025/01/31 05:48:41.010,-0.404125,-0.405762,-0.407311,-0.404125,0.000899,10,-4.059464,2025/01/31 05:48:43.004,2025/01/31 05:48:50.007,-0.737901,-0.705053,-0.83201,-0.593801,0.084634,10,-6.993422,2025/01/31 05:48:45.014,2025/01/31 05:48:49.002
2025/01/31 05:49:00.242,n,-0.540569,-0.5419,-0.543232,-0.540569,0.000846,10,-5.421406,2025/01/31 05:48:55.002,2025/01/31 05:49:00.010,-0.405716,-0.40578,-0.407135,-0.40448,0.00083,10,-4.058213,2025/01/31 05:48:52.083,2025/01/31 05:48:56.006,-0.823153,-0.713553,-0.825392,-0.605976,0.095126,10,-7.100313,2025/01/31 05:48:54.012,2025/01/31 05:48:52.083
2025/01/31 05:49:10.245,n,-0.541187,-0.541677,-0.542965,-0.5411,0.000651,10,-5.418539,2025/01/31 05:49:08.003,2025/01/31 05:49:09.008,-0.405895,-0.406612,-0.408108,-0.405716,0.000806,10,-4.06748,2025/01/31 05:49:04.002,2025/01/31 05:49:07.002,-0.804297,-0.687311,-0.83201,-0.59712,0.091657,10,-6.865767,2025/01/31 05:49:03.268,2025/01/31 05:49:05.004
2025/01/31 05:49:20.233,n,-0.541279,-0.541811,-0.543144,-0.540478,0.000906,10,-5.4116,2025/01/31 05:49:15.007,2025/01/31 05:49:16.012,-0.405716,-0.40631,-0.407929,-0.405453,0.000822,10,-4.058356,2025/01/31 05:49:15.007,2025/01/31 05:49:19.011,-0.775358,-0.667553,-0.775358,-0.57722,0.071332,10,-6.679071,2025/01/31 05:49:20.002,2025/01/31 05:49:18.007
2025/01/31 05:49:30.236,n,-0.541012,-0.541775,-0.542698,-0.539413,0.001016,10,-5.418358,2025/01/31 05:49:21.005,2025/01/31 05:49:29.002,-0.40678,-0.406142,-0.40696,-0.404831,0.000641,10,-4.061247,2025/01/31 05:49:25.011,2025/01/31 05:49:23.002,-0.80101,-0.700134,-0.80101,-0.569283,0.094861,10,-6.98893,2025/01/31 05:49:30.003,2025/01/31 05:49:28.009
2025/01/31 05:49:40.238,n,-0.542255,-0.541375,-0.542255,-0.540653,0.000587,10,-5.414832,2025/01/31 05:49:40.006,2025/01/31 05:49:33.002,-0.406338,-0.406337,-0.407753,-0.405453,0.000709,10,-4.064947,2025/01/31 05:49:31.091,2025/01/31 05:49:32.014,-0.808789,-0.71356,-0.812106,-0.598232,0.094014,10,-7.14293,2025/01/31 05:49:33.002,2025/01/31 05:49:32.014
2025/01/31 05:49:50.241,n,-0.541988,-0.542228,-0.542877,-0.541542,0.00046,10,-5.423941,2025/01/31 05:49:49.004,2025/01/31 05:49:41.012,-0.406513,-0.406585,-0.407402,-0.405983,0.000502,10,-4.067028,2025/01/31 05:49:48.002,2025/01/31 05:49:43.006,-0.822075,-0.715003,-0.822075,-0.603739,0.083478,10,-7.130352,2025/01/31 05:49:50.009,2025/01/31 05:49:48.002
2025/01/31 05:50:00.244,n,-0.541367,-0.5419,-0.543057,-0.540302,0.000963,10,-5.421472,2025/01/31 05:49:58.002,2025/01/31 05:49:59.007,-0.406426,-0.405877,-0.407223,-0.405273,0.000598,10,-4.060505,2025/01/31 05:49:57.013,2025/01/31 05:49:56.008,-0.827582,-0.730302,-0.839726,-0.607119,0.08983,10,-7.283472,2025/01/31 05:49:56.008,2025/01/31 05:49:51.002
2025/01/31 05:50:10.232,n,-0.542076,-0.541801,-0.543057,-0.540653,0.000781,10,-5.411643,2025/01/31 05:50:01.002,2025/01/31 05:50:03.012,-0.406513,-0.406222,-0.40696,-0.405186,0.000575,10,-4.057662,2025/01/31 05:50:08.006,2025/01/31 05:50:09.010,-0.769818,-0.711105,-0.822075,-0.618149,0.086282,10,-7.130909,2025/01/31 05:50:03.012,2025/01/31 05:50:01.002
2025/01/31 05:50:20.234,n,-0.541187,-0.541544,-0.542877,-0.540211,0.000846,10,-5.41663,2025/01/31 05:50:18.008,2025/01/31 05:50:16.015,-0.406426,-0.40585,-0.406868,-0.404743,0.000709,10,-4.059097,2025/01/31 05:50:15.009,2025/01/31 05:50:12.010,-0.775582,-0.715214,-0.833153,-0.634783,0.074129,10,-7.148141,2025/01/31 05:50:16.015,2025/01/31 05:50:18.008
2025/01/31 05:50:30.238,n,-0.539589,-0.541259,-0.542343,-0.539589,0.000935,10,-5.414456,2025/01/31 05:50:25.012,2025/01/31 05:50:30.006,-0.406693,-0.406701,-0.407845,-0.405808,0.00063,10,-4.067709,2025/01/31 05:50:28.012,2025/01/31 05:50:23.002,-0.815439,-0.729736,-0.836438,-0.61926,0.087421,10,-7.288174,2025/01/31 05:50:23.002,2025/01/31 05:50:25.012
2025/01/31 05:50:40.240,n,-0.54261,-0.541935,-0.543057,-0.540478,0.000906,10,-5.419781,2025/01/31 05:50:31.011,2025/01/31 05:50:36.004,-0.406601,-0.406382,-0.407486,-0.405453,0.00063,10,-4.065164,2025/01/31 05:50:38.015,2025/01/31 05:50:39.003,-0.820964,-0.734406,-0.822075,-0.625927,0.08012,10,-7.326033,2025/01/31 05:50:36.004,2025/01/31 05:50:38.015
2025/01/31 05:50:50.243,n,-0.541721,-0.541464,-0.542519,-0.540478,0.000671,10,-5.416917,2025/01/31 05:50:45.003,2025/01/31 05:50:46.008,-0.40625,-0.406479,-0.407486,-0.405541,0.000564,10,-4.066346,2025/01/31 05:50:41.014,2025/01/31 05:50:49.007,-0.784405,-0.714344,-0.808756,-0.602659,0.073371,10,-7.166425,2025/01/31 05:50:43.008,2025/01/31 05:50:48.002
2025/01/31 05:51:00.280,n,-0.541012,-0.541535,-0.54332,-0.540653,0.000814,10,-5.435782,2025/01/31 05:50:51.002,2025/01/31 05:50:53.011,-0.405541,-0.405956,-0.406601,-0.405186,0.000446,10,-4.07498,2025/01/31 05:50:59.009,2025/01/31 05:50:55.005,-0.621499,-0.657019,-0.808756,-0.578298,0.08236,10,-6.673788,2025/01/31 05:50:56.010,2025/01/31 05:50:51.002
2025/01/31 05:51:10.234,n,-0.540211,-0.541561,-0.542698,-0.540032,0.000876,10,-5.39031,2025/01/31 05:51:07.003,2025/01/31 05:51:09.013,-0.406693,-0.406275,-0.407311,-0.405541,0.000502,10,-4.042903,2025/01/31 05:51:04.004,2025/01/31 05:51:02.011,-0.727787,-0.668586,-0.788834,-0.593835,0.069201,10,-6.602247,2025/01/31 05:51:03.015,2025/01/31 05:51:08.008
2025/01/31 05:51:20.236,n,-0.541721,-0.541615,-0.542698,-0.540745,0.000691,10,-5.416938,2025/01/31 05:51:18.010,2025/01/31 05:51:14.006,-0.407043,-0.405665,-0.407043,-0.404213,0.00083,10,-4.057837,2025/01/31 05:51:20.005,2025/01/31 05:51:16.002,-0.743246,-0.692398,-0.814295,-0.562614,0.088991,10,-6.927997,2025/01/31 05:51:16.002,2025/01/31 05:51:14.006
2025/01/31 05:51:30.240,n,-0.5411,-0.541544,-0.542698,-0.540302,0.000846,10,-5.417278,2025/01/31 05:51:24.009,2025/01/31 05:51:22.002,-0.405628,-0.406195,-0.40678,-0.405541,0.000488,10,-4.063798,2025/01/31 05:51:22.002,2025/01/31 05:51:29.002,-0.741231,-0.698064,-0.800817,-0.571694,0.093823,10,-6.983509,2025/01/31 05:51:22.002,2025/01/31 05:51:21.010
2025/01/31 05:51:40.242,n,-0.541279,-0.541891,-0.543057,-0.540569,0.000861,10,-5.420511,2025/01/31 05:51:31.013,2025/01/31 05:51:33.008,-0.405365,-0.406345,-0.407753,-0.405365,0.000781,10,-4.064864,2025/01/31 05:51:34.013,2025/01/31 05:51:40.011,-0.76872,-0.734942,-0.842008,-0.61483,0.083265,10,-7.340478,2025/01/31 05:51:36.006,2025/01/31 05:51:31.013
